"","y.act","y.pred","y.prob.no","y.prob.yes"
"10728","no","yes",0.22597795303574,0.77402204696426
"10729","no","yes",0.0535592676601667,0.946440732339833
"10730","no","yes",0.185775380446657,0.814224619553343
"10731","no","yes",0.0411485670934908,0.958851432906509
"10732","no","yes",0.171537110993715,0.828462889006285
"10733","no","yes",0.0557515966873464,0.944248403312653
"10734","yes","yes",0.118172324956896,0.881827675043104
"10735","no","yes",0.117615899940352,0.882384100059648
"10736","no","yes",0.0707713442906419,0.929228655709358
"10737","no","yes",0.0894584073887233,0.910541592611277
"10738","no","yes",0.0894584073887233,0.910541592611277
"10739","yes","yes",0.119115217785147,0.880884782214853
"10740","no","yes",0.309949122668436,0.690050877331564
"10741","no","yes",0.0788837839090154,0.921116216090985
"10742","no","yes",0.14946397637805,0.85053602362195
"10743","no","yes",0.0913701427647618,0.908629857235238
"10744","yes","yes",0.0511706743644209,0.948829325635579
"10745","no","yes",0.0436631497657089,0.956336850234291
"10746","no","yes",0.0707713442906419,0.929228655709358
"10747","no","yes",0.0667809867258468,0.933219013274153
"10748","no","yes",0.0923012738857096,0.90769872611429
"10749","no","yes",0.0689378189750822,0.931062181024918
"10750","no","yes",0.0729401430507051,0.927059856949295
"10751","yes","yes",0.102615100122533,0.897384899877467
"10752","no","yes",0.18770306943347,0.81229693056653
"10753","no","yes",0.116849313187312,0.883150686812688
"10754","no","yes",0.068490555501973,0.931509444498027
"10755","no","yes",0.0839049613712969,0.916095038628703
"10756","no","yes",0.0563653761179778,0.943634623882022
"10757","no","yes",0.0554380488528381,0.944561951147162
"10758","yes","yes",0.0841584498604864,0.915841550139514
"10759","no","yes",0.0440301903683949,0.955969809631605
"10760","no","yes",0.0648899707909742,0.935110029209026
"10761","no","yes",0.0712236554150836,0.928776344584916
"10762","no","yes",0.0729401430507051,0.927059856949295
"10763","no","yes",0.0978402169480773,0.902159783051923
"10764","no","yes",0.0456773559542135,0.954322644045786
"10765","no","yes",0.0131105528303424,0.986889447169658
"10766","no","yes",0.0819033419011854,0.918096658098815
"10767","no","yes",0.192569066871425,0.807430933128575
"10768","yes","yes",0.151538666482958,0.848461333517042
"10769","no","yes",0.030890430826288,0.969109569173712
"10770","no","yes",0.030890430826288,0.969109569173712
"10771","no","yes",0.0561516242901905,0.94384837570981
"10772","no","yes",0.0724675512697827,0.927532448730217
"10773","no","yes",0.111353353766833,0.888646646233167
"10774","no","yes",0.066014871494349,0.933985128505651
"10775","no","yes",0.0846324483675579,0.915367551632442
"10776","no","yes",0.0115568895983824,0.988443110401618
"10777","no","yes",0.151050171452377,0.848949828547623
"10778","no","yes",0.185618243595136,0.814381756404864
"10779","yes","yes",0.03899638361251,0.96100361638749
"10780","no","yes",0.102615100122533,0.897384899877467
"10781","no","yes",0.0842818439532866,0.915718156046713
"10782","no","yes",0.04327886814875,0.95672113185125
"10783","no","yes",0.056902702620421,0.943097297379579
"10784","no","yes",0.0450531640493394,0.954946835950661
"10785","no","yes",0.0477433559980381,0.952256644001962
"10786","no","yes",0.0413375753106186,0.958662424689381
"10787","no","yes",0.0846105796521805,0.915389420347819
"10788","no","yes",0.064553938388033,0.935446061611967
"10789","no","yes",0.100984463117189,0.899015536882811
"10790","no","yes",0.114012671833639,0.885987328166361
"10791","no","yes",0.0374070515717679,0.962592948428232
"10792","no","yes",0.179636791798868,0.820363208201132
"10793","no","yes",0.0832607287548933,0.916739271245107
"10794","no","yes",0.0668794399428009,0.933120560057199
"10795","no","yes",0.0806919217982134,0.919308078201787
"10796","no","yes",0.058116869819871,0.941883130180129
"10797","yes","yes",0.0734539769876367,0.926546023012363
"10798","no","yes",0.0908647239168151,0.909135276083185
"10799","no","yes",0.058116869819871,0.941883130180129
"10800","no","yes",0.107263772228141,0.892736227771859
"10801","no","yes",0.0562965537827761,0.943703446217224
"10802","no","yes",0.0821995536250415,0.917800446374959
"10803","no","yes",0.101181407402367,0.898818592597633
"10804","no","yes",0.137317296828047,0.862682703171953
"10805","no","yes",0.0399046139921133,0.960095386007887
"10806","no","yes",0.0771782578632682,0.922821742136732
"10807","no","yes",0.0659624477000161,0.934037552299984
"10808","no","yes",0.0894354135015194,0.910564586498481
"10809","no","yes",0.0434639606372235,0.956536039362777
"10810","no","yes",0.0546498170811732,0.945350182918827
"10811","no","yes",0.143424929872951,0.856575070127049
"10812","no","yes",0.0304249034347106,0.96957509656529
"10813","no","yes",0.0554863193967058,0.944513680603294
"10814","yes","yes",0.0846105796521805,0.915389420347819
"10815","no","yes",0.0453154979436977,0.954684502056302
"10816","no","yes",0.0420457984819878,0.957954201518012
"10817","no","yes",0.0894584073887233,0.910541592611277
"10818","no","yes",0.0426082366133677,0.957391763386632
"10819","no","yes",0.0776289679596629,0.922371032040337
"10820","yes","yes",0.068623782557004,0.931376217442996
"10821","no","yes",0.0625653982066605,0.937434601793339
"10822","no","yes",0.075131936125197,0.924868063874803
"10823","no","yes",0.041037767955894,0.958962232044106
"10824","no","yes",0.129695783948514,0.870304216051486
"10825","yes","yes",0.00105906216650233,0.998940937833498
"10826","no","yes",0.096396654527925,0.903603345472075
"10827","yes","yes",0.0377206015295889,0.962279398470411
"10828","yes","yes",0.096396654527925,0.903603345472075
"10829","no","yes",0.0741056021356824,0.925894397864318
"10830","yes","yes",0.0549832903871963,0.945016709612804
"10831","no","yes",0.000456434303959199,0.999543565696041
"10832","no","yes",0.0747813730325243,0.925218626967476
"10833","no","yes",0.0501617494541139,0.949838250545886
"10834","no","yes",0.0355584184723418,0.964441581527658
"10835","yes","yes",0.0285115028385962,0.971488497161404
"10836","no","yes",0.0393171666094279,0.960682833390572
"10837","yes","yes",0.0940014010301953,0.905998598969805
"10838","no","yes",0.0627164763921982,0.937283523607802
"10839","no","yes",0.0550109242703291,0.944989075729671
"10840","yes","yes",0.072718978353386,0.927281021646614
"10841","no","yes",0.133962350073831,0.866037649926169
"10842","no","yes",0.0229874104611539,0.977012589538846
"10843","yes","yes",0.0604462693621341,0.939553730637866
"10844","no","yes",0.0577028223645515,0.942297177635449
"10845","no","yes",0.122100607460539,0.877899392539461
"10846","no","yes",0.0577522707139229,0.942247729286077
"10847","yes","yes",0.115138806114941,0.884861193885059
"10848","yes","yes",0.0631581978564564,0.936841802143544
"10849","no","yes",0.182230600382505,0.817769399617495
"10850","no","yes",0.101713766617161,0.898286233382839
"10851","no","yes",0.107399464985191,0.892600535014809
"10852","no","yes",0.0458964437074851,0.954103556292515
"10853","no","yes",0.0512268818871561,0.948773118112844
"10854","no","yes",0.135392346241307,0.864607653758693
"10855","no","yes",0.112281129874117,0.887718870125883
"10856","yes","yes",0.0418697605982968,0.958130239401703
"10857","no","yes",0.039499669984145,0.960500330015855
"10858","no","yes",0.0175028202573168,0.982497179742683
"10859","no","yes",0.0722408169369543,0.927759183063046
"10860","no","yes",0.0961735801981724,0.903826419801828
"10861","no","yes",0.0547342301609506,0.94526576983905
"10862","no","yes",0.0562992748595625,0.943700725140437
"10863","no","yes",0.0685454720653358,0.931454527934664
"10864","no","yes",0.0381198504011836,0.961880149598816
"10865","no","yes",0.031340058427543,0.968659941572457
"10866","yes","yes",0.00974103693057364,0.990258963069426
"10867","no","yes",0.0546031102117969,0.945396889788203
"10868","no","yes",0.0926060126074998,0.9073939873925
"10869","no","yes",0.052707979853605,0.947292020146395
"10870","no","yes",0.0611722287602736,0.938827771239726
"10871","no","yes",0.19096637079023,0.80903362920977
"10872","no","yes",0.0772740425351006,0.922725957464899
"10873","no","yes",0.0433640145161521,0.956635985483848
"10874","no","yes",0.0629613141932598,0.93703868580674
"10875","no","yes",0.0348746134614624,0.965125386538538
"10876","no","yes",0.0332787896289061,0.966721210371094
"10877","no","yes",0.0685454720653358,0.931454527934664
"10878","no","yes",0.0610881616296545,0.938911838370345
"10879","yes","yes",0.0562992748595625,0.943700725140437
"10880","no","yes",0.0744632827812614,0.925536717218739
"10881","no","yes",0.045894068595043,0.954105931404957
"10882","no","yes",0.050803860106832,0.949196139893168
"10883","no","yes",0.148943863707855,0.851056136292145
"10884","no","yes",0.0608981361630516,0.939101863836948
"10885","no","yes",0.115857985248986,0.884142014751014
"10886","yes","yes",0.0800040837708479,0.919995916229152
"10887","no","yes",0.0600895368914904,0.93991046310851
"10888","no","yes",0.0680671718065082,0.931932828193492
"10889","no","yes",0.0720228588117123,0.927977141188288
"10890","no","yes",0.191391059667725,0.808608940332275
"10891","no","yes",0.0838331046018928,0.916166895398107
"10892","no","yes",0.0392589824490798,0.96074101755092
"10893","yes","yes",0.129029976640606,0.870970023359394
"10894","yes","yes",0.0277701364457498,0.97222986355425
"10895","no","yes",0.0428519416647683,0.957148058335232
"10896","no","yes",0.0285502661737035,0.971449733826296
"10897","no","yes",0.0371752964589574,0.962824703541043
"10898","no","yes",0.0484152597586685,0.951584740241332
"10899","no","yes",0.0159483493395183,0.984051650660482
"10900","no","yes",0.0427323157942008,0.957267684205799
"10901","no","yes",0.028624326108961,0.971375673891039
"10902","no","yes",0.118269917917248,0.881730082082752
"10903","no","yes",0.0403007581238149,0.959699241876185
"10904","no","yes",0.0967366609599863,0.903263339040014
"10905","no","yes",0.0537736591064451,0.946226340893555
"10906","no","yes",0.0118425351461419,0.988157464853858
"10907","no","yes",0.138128915006034,0.861871084993966
"10908","no","yes",0.0579207343610581,0.942079265638942
"10909","yes","yes",0.0530833533736065,0.946916646626394
"10910","no","yes",0.0258824964952279,0.974117503504772
"10911","no","yes",0.0528412967113375,0.947158703288663
"10912","no","yes",0.0527951188434169,0.947204881156583
"10913","no","yes",0.0613255686813702,0.93867443131863
"10914","yes","yes",0.101238512357576,0.898761487642424
"10915","no","yes",0.0952556322488893,0.904744367751111
"10916","no","yes",0.0547588402508303,0.94524115974917
"10917","no","yes",0.0418749659790277,0.958125034020972
"10918","yes","yes",0.0727690799256021,0.927230920074398
"10919","no","yes",0.0422886340625208,0.957711365937479
"10920","no","yes",0.0439828667785604,0.956017133221439
"10921","no","yes",0.0862249779114642,0.913775022088536
"10922","no","yes",0.0422886340625208,0.957711365937479
"10923","yes","yes",0.0125607904820183,0.987439209517982
"10924","no","yes",0.00010798396629308,0.999892016033707
"10925","no","yes",0.0579207343610581,0.942079265638942
"10926","yes","yes",0.0291705620104044,0.970829437989596
"10927","no","yes",0.0285274214025847,0.971472578597415
"10928","no","yes",0.0626340145781655,0.937365985421834
"10929","no","yes",0.0746105106706558,0.925389489329344
"10930","no","yes",0.105911230588517,0.894088769411483
"10931","no","yes",0.00836186204291431,0.991638137957086
"10932","no","yes",0.0101482418686987,0.989851758131301
"10933","no","yes",0.013918787179602,0.986081212820398
"10934","no","yes",0.109252669094142,0.890747330905858
"10935","no","yes",0.043711353996251,0.956288646003749
"10936","no","yes",0.0607504605618257,0.939249539438174
"10937","no","yes",0.0425884803948834,0.957411519605117
"10938","yes","yes",0.0358292134719517,0.964170786528048
"10939","no","yes",0.0291705620104044,0.970829437989596
"10940","no","yes",0.114979230820601,0.885020769179399
"10941","no","yes",0.150132562076395,0.849867437923605
"10942","yes","yes",0.013648591684464,0.986351408315536
"10943","no","yes",0.03180632561479,0.96819367438521
"10944","no","yes",0.00951458051298504,0.990485419487015
"10945","no","yes",0.0155808076533263,0.984419192346674
"10946","yes","yes",0.01695710911511,0.98304289088489
"10947","yes","yes",0.0136116436512931,0.986388356348707
"10948","no","yes",0.00444039658209087,0.995559603417909
"10949","no","yes",0.0152521873332995,0.984747812666701
"10950","yes","yes",0.0107679488703964,0.989232051129604
"10951","no","yes",0.0577980338505135,0.942201966149486
"10952","no","yes",0.0146086227508233,0.985391377249177
"10953","no","yes",0.0252246500019148,0.974775349998085
"10954","no","yes",0.0268658298817313,0.973134170118269
"10955","no","yes",0.00782833607564195,0.992171663924358
"10956","yes","yes",0.0169855436508846,0.983014456349115
"10957","no","yes",0.0282964306295321,0.971703569370468
"10958","no","yes",0.01363245746174,0.98636754253826
"10959","no","yes",0.0302670723883087,0.969732927611691
"10960","no","yes",0.141689755667423,0.858310244332577
"10961","no","yes",0.0396463397172445,0.960353660282756
"10962","no","yes",0.0229210078359087,0.977078992164091
"10963","no","yes",0.0193713217366327,0.980628678263367
"10964","no","yes",0.00435064131415887,0.995649358685841
"10965","yes","yes",0.0121026929596685,0.987897307040331
"10966","yes","yes",0.00425015700735853,0.995749842992641
"10967","no","yes",0.0169855436508846,0.983014456349115
"10968","no","yes",0.0273778124003607,0.972622187599639
"10969","yes","yes",0.0453836930185814,0.954616306981419
"10970","no","yes",0.0618948420100456,0.938105157989954
"10971","no","yes",0.00841036465480539,0.991589635345195
"10972","no","yes",0.0349895868262927,0.965010413173707
"10973","no","yes",0.0812119242206404,0.91878807577936
"10974","no","yes",0.0163716197808599,0.98362838021914
"10975","no","yes",0.00754298826657271,0.992457011733427
"10976","yes","yes",0.0124632199037386,0.987536780096261
"10977","yes","yes",0.0122058182356315,0.987794181764368
"10978","no","yes",0.00510656548897128,0.994893434511029
"10979","yes","yes",0.0635344777801093,0.936465522219891
"10980","no","yes",0.0252800588761703,0.97471994112383
"10981","yes","yes",0.0116337271881707,0.988366272811829
"10982","yes","yes",0.0174596884469164,0.982540311553084
"10983","no","yes",0.0153489656260027,0.984651034373997
"10984","yes","yes",0.0422908369394891,0.957709163060511
"10985","yes","yes",0.00893235811168088,0.991067641888319
"10986","yes","yes",0.0173979689987568,0.982602031001243
"10987","no","yes",0.0201195716737797,0.97988042832622
"10988","yes","yes",0.0319254716581569,0.968074528341843
"10989","no","yes",0.0129300025910352,0.987069997408965
"10990","no","yes",0.0241242562846086,0.975875743715391
"10991","yes","yes",0.0124632199037386,0.987536780096261
"10992","yes","yes",0.0160187900843738,0.983981209915626
"10993","no","yes",0.0150889812659807,0.984911018734019
"10994","yes","yes",0.0150889812659807,0.984911018734019
"10995","no","yes",0.0104721648535135,0.989527835146487
"10996","no","yes",0.018969533832871,0.981030466167129
"10997","no","yes",0.0306372998829657,0.969362700117034
"10998","yes","yes",0.0158089072782913,0.984191092721709
"10999","no","yes",0.0129640058298698,0.98703599417013
"11000","no","yes",0.0195268778619438,0.980473122138056
"11001","no","yes",0.01280558868502,0.98719441131498
"11002","no","yes",0.0174314618058101,0.98256853819419
"11003","no","yes",0.0441742312335498,0.95582576876645
"11004","no","yes",0.017446234913193,0.982553765086807
"11005","no","yes",0.00465822018653253,0.995341779813467
"11006","no","yes",0.00656059403234322,0.993439405967657
"11007","yes","yes",0.0215470088020524,0.978452991197948
"11008","yes","yes",0.0183972496485723,0.981602750351428
"11009","yes","yes",0.0183534139152573,0.981646586084743
"11010","no","yes",0.0164742314072752,0.983525768592725
"11011","yes","yes",0.0277727687295567,0.972227231270443
"11012","yes","yes",0.0111429186840017,0.988857081315998
"11013","yes","yes",0.0041638305932974,0.995836169406703
"11014","no","yes",0.00442343654955411,0.995576563450446
"11015","yes","yes",0.0156538806940598,0.98434611930594
"11016","no","yes",0.00378733577390067,0.996212664226099
"11017","no","yes",0.0230411848906299,0.97695881510937
"11018","yes","yes",0.0346752056775219,0.965324794322478
"11019","yes","yes",0.00423325492677816,0.995766745073222
"11020","yes","yes",0.0129150183291188,0.987084981670881
"11021","no","yes",0.0156951548131234,0.984304845186877
"11022","yes","yes",0.0328647226761122,0.967135277323888
"11023","no","yes",0.0202278537687588,0.979772146231241
"11024","no","yes",0.0477476401862463,0.952252359813754
"11025","yes","yes",0.011293054994611,0.988706945005389
"11026","no","yes",0.0206429206936073,0.979357079306393
"11027","yes","yes",0.015245573156592,0.984754426843408
"11028","yes","yes",0.0106345863162012,0.989365413683799
"11029","no","yes",0.0215542321871161,0.978445767812884
"11030","no","yes",0.00423664693319448,0.995763353066806
"11031","no","yes",0.0230411848906299,0.97695881510937
"11032","no","yes",0.103894425604619,0.896105574395381
"11033","no","yes",0.00327378830437824,0.996726211695622
"11034","no","yes",0.0140401598772263,0.985959840122774
"11035","no","yes",0.0140401598772263,0.985959840122774
"11036","yes","yes",0.0111429186840017,0.988857081315998
"11037","yes","yes",0.0150195061658766,0.984980493834123
"11038","yes","yes",0.0252321420200843,0.974767857979916
"11039","no","yes",0.0208453654879584,0.979154634512042
"11040","no","yes",0.0196736279529199,0.98032637204708
"11041","no","yes",0.0116693082025525,0.988330691797447
"11042","no","yes",0.012497738740624,0.987502261259376
"11043","no","yes",0.0118324856844294,0.988167514315571
"11044","no","yes",0.0378756544950995,0.9621243455049
"11045","no","yes",0.0184799913248736,0.981520008675126
"11046","yes","yes",0.00513795952319496,0.994862040476805
"11047","no","yes",0.0130760218318221,0.986923978168178
"11048","yes","yes",0.0130834678916171,0.986916532108383
"11049","no","yes",0.015587479898805,0.984412520101195
"11050","no","yes",0.0144854978025382,0.985514502197462
"11051","no","yes",0.00272340266361922,0.997276597336381
"11052","no","yes",0.0106957190708798,0.98930428092912
"11053","no","yes",0.0197290977846172,0.980270902215383
"11054","no","yes",0.0139059242740296,0.98609407572597
"11055","yes","yes",0.0275163824509757,0.972483617549024
"11056","yes","yes",0.00272340266361922,0.997276597336381
"11057","yes","yes",0.0129947398358591,0.987005260164141
"11058","yes","yes",0.0118324856844294,0.988167514315571
"11059","yes","yes",0.0156184535723837,0.984381546427616
"11060","yes","yes",0.0133220565765564,0.986677943423444
"11061","yes","yes",0.0246018748989694,0.975398125101031
"11062","yes","yes",0.0120549408696249,0.987945059130375
"11063","yes","yes",0.0184786943066966,0.981521305693303
"11064","no","yes",0.0295730139927537,0.970426986007246
"11065","no","yes",0.0176216888665477,0.982378311133452
"11066","no","yes",0.0211774141247795,0.97882258587522
"11067","no","yes",0.0384058383204715,0.961594161679528
"11068","yes","yes",0.0252003959610461,0.974799604038954
"11069","no","yes",0.016890531034675,0.983109468965325
"11070","yes","yes",0.00356167338066292,0.996438326619337
"11071","no","yes",0.0141622250001198,0.98583777499988
"11072","no","yes",0.0200497816038938,0.979950218396106
"11073","no","yes",0.0497705930291115,0.950229406970889
"11074","no","yes",0.0178910600203202,0.98210893997968
"11075","yes","yes",0.0341121489571023,0.965887851042898
"11076","no","yes",0.0339635627497519,0.966036437250248
"11077","no","yes",0.0196725205329252,0.980327479467075
"11078","yes","yes",0.0118950308078451,0.988104969192155
"11079","yes","yes",0.00835083523315555,0.991649164766844
"11080","no","yes",0.00329124384279442,0.996708756157206
"11081","yes","yes",0.0163725130167179,0.983627486983282
"11082","yes","yes",0.00412344955643869,0.995876550443561
"11083","no","yes",0.0209568841209874,0.979043115879012
"11084","yes","yes",0.0196520920047733,0.980347907995227
"11085","yes","yes",0.00213663337987943,0.997863366620121
"11086","no","yes",0.0158875222024268,0.984112477797573
"11087","no","yes",0.0189225128193646,0.981077487180635
"11088","no","yes",0.0136665558718836,0.986333444128116
"11089","yes","yes",0.0183450101712836,0.981654989828716
"11090","yes","yes",0.0136022633619619,0.986397736638038
"11091","no","yes",0.0047969774409572,0.995203022559043
"11092","no","yes",0.019471494402962,0.980528505597038
"11093","no","yes",0.0132857491017647,0.986714250898235
"11094","no","yes",0.0129760552346468,0.987023944765353
"11095","no","yes",0.0107828884576431,0.989217111542357
"11096","no","yes",0.0690246896617644,0.930975310338236
"11097","no","yes",0.0220954400996791,0.977904559900321
"11098","yes","yes",0.0146517227952367,0.985348277204763
"11099","yes","yes",0.0102777356753113,0.989722264324689
"11100","yes","yes",0.0118318672538271,0.988168132746173
"11101","no","yes",0.00999125943661177,0.990008740563388
"11102","yes","yes",0.0326785866147342,0.967321413385266
"11103","no","yes",0.00816422005462404,0.991835779945376
"11104","yes","yes",0.0391763216226618,0.960823678377338
"11105","yes","yes",0.00610215507149588,0.993897844928504
"11106","no","yes",0.0114582393110198,0.98854176068898
"11107","no","yes",0.0287350433935632,0.971264956606437
"11108","yes","yes",0.0137105738590005,0.986289426140999
"11109","no","yes",0.0364848153233586,0.963515184676641
"11110","no","yes",0.0197952417411637,0.980204758258836
"11111","no","yes",0.0211602368914993,0.978839763108501
"11112","yes","yes",0.0134861537149477,0.986513846285052
"11113","yes","yes",0.032973648687499,0.967026351312501
"11114","no","yes",0.0242493341706768,0.975750665829323
"11115","no","yes",0.0163373201548257,0.983662679845174
"11116","yes","yes",0.0118811415981494,0.988118858401851
"11117","yes","yes",0.00249542582912534,0.997504574170875
"11118","no","yes",0.019525487618717,0.980474512381283
"11119","yes","yes",0.0202042583331022,0.979795741666898
"11120","no","yes",0.00807012682516085,0.991929873174839
"11121","no","yes",0.0136218698978213,0.986378130102179
"11122","no","yes",0.0149063166859398,0.98509368331406
"11123","no","yes",0.00226324809676533,0.997736751903235
"11124","yes","yes",0.0218118328926179,0.978188167107382
"11125","yes","yes",0.0256406875231366,0.974359312476863
"11126","no","yes",0.00941985755526528,0.990580142444735
"11127","yes","yes",0.0195598879334492,0.980440112066551
"11128","no","yes",0.0654494188818902,0.93455058111811
"11129","no","yes",0.0117239118389848,0.988276088161015
"11130","no","yes",0.0195598879334492,0.980440112066551
"11131","no","yes",0.0182574852723462,0.981742514727654
"11132","no","yes",0.0184748955645656,0.981525104435434
"11133","no","yes",0.025231325473735,0.974768674526265
"11134","no","yes",0.0206521723736463,0.979347827626354
"11135","no","yes",0.0123066838385222,0.987693316161478
"11136","yes","yes",0.0157377271916433,0.984262272808357
"11137","no","yes",0.00339264165315932,0.996607358346841
"11138","yes","yes",0.00278620354332331,0.997213796456677
"11139","no","yes",0.0126358291319218,0.987364170868078
"11140","yes","yes",0.0114607580181526,0.988539241981847
"11141","no","yes",0.0279088202836389,0.972091179716361
"11142","no","yes",0.0142122773259744,0.985787722674026
"11143","no","yes",0.0565033244384675,0.943496675561533
"11144","yes","yes",0.0208305099941984,0.979169490005802
"11145","no","yes",0.0127374446363966,0.987262555363603
"11146","no","yes",0.0216073244473545,0.978392675552646
"11147","no","yes",0.0241175852325965,0.975882414767404
"11148","no","yes",0.0162229985948514,0.983777001405149
"11149","no","yes",0.0302086148340664,0.969791385165934
"11150","no","yes",0.0196405187054811,0.980359481294519
"11151","no","yes",0.00248428119923866,0.997515718800761
"11152","no","yes",0.0164028483770281,0.983597151622972
"11153","no","yes",0.0436673019968579,0.956332698003142
"11154","yes","yes",0.0125436944994828,0.987456305500517
"11155","no","yes",0.00331151998217299,0.996688480017827
"11156","yes","yes",0.00269419395335782,0.997305806046642
"11157","yes","yes",0.00501620207075203,0.994983797929248
"11158","no","yes",0.012260269442654,0.987739730557346
"11159","no","yes",0.00793840266205857,0.992061597337941
"11160","yes","yes",0.00928990764593848,0.990710092354061
"11161","no","yes",0.00220969566270898,0.997790304337291
"11162","yes","yes",0.0133396035426851,0.986660396457315
"11163","no","yes",0.0072410876440559,0.992758912355944
"11164","no","yes",0.00729470336807145,0.992705296631929
"11165","no","yes",0.00768303658093785,0.992316963419062
"11166","yes","yes",0.00723351871119784,0.992766481288802
"11167","yes","yes",0.00630072627958231,0.993699273720418
"11168","yes","yes",0.00933333996771681,0.990666660032283
"11169","yes","yes",0.00312061609485481,0.996879383905145
"11170","no","yes",0.00236669910779475,0.997633300892205
"11171","yes","yes",0.00579038094600119,0.994209619053999
"11172","no","yes",0.0044171880999873,0.995582811900013
"11173","no","yes",0.0044447718154266,0.995555228184574
"11174","no","yes",0.00525948273737811,0.994740517262622
"11175","yes","yes",0.007000070611817,0.992999929388183
"11176","yes","yes",0.00856489641297442,0.991435103587026
"11177","no","yes",0.00821777843553172,0.991782221564468
"11178","yes","yes",0.0104861146606594,0.989513885339341
"11179","no","yes",0.00655924412934235,0.993440755870658
"11180","no","yes",0.00853650316707645,0.991463496832923
"11181","no","yes",0.00506969125622756,0.994930308743772
"11182","yes","yes",0.00130760460511283,0.998692395394887
"11183","yes","yes",0.00138937941784012,0.99861062058216
"11184","yes","yes",0.0103012084377644,0.989698791562236
"11185","no","yes",0.00794741251841129,0.992052587481589
"11186","yes","yes",0.000998169426100928,0.999001830573899
"11187","no","yes",0.00479945854290884,0.995200541457091
"11188","no","yes",0.00187303897902043,0.99812696102098
"11189","no","yes",0.0039584615411027,0.996041538458897
"11190","no","yes",0.0125602679471915,0.987439732052808
"11191","yes","yes",0.00832287014618167,0.991677129853818
"11192","yes","yes",0.00479504275286057,0.995204957247139
"11193","no","yes",0.00686824037377062,0.993131759626229
"11194","no","yes",0.0156290031478695,0.98437099685213
"11195","no","yes",0.00585100241065731,0.994148997589343
"11196","no","yes",0.00778958238997362,0.992210417610026
"11197","no","yes",0.00437282668406337,0.995627173315937
"11198","yes","yes",0.00905457213782372,0.990945427862176
"11199","no","yes",0.00457123081933271,0.995428769180667
"11200","no","yes",0.00623343186375602,0.993766568136244
"11201","no","yes",0.00888529382220668,0.991114706177793
"11202","no","yes",0.00429426122305653,0.995705738776943
"11203","yes","yes",0.000646383398471278,0.999353616601529
"11204","yes","yes",0.00418036743338776,0.995819632566612
"11205","no","yes",0.00368074319324053,0.996319256806759
"11206","yes","yes",0.00368074319324053,0.996319256806759
"11207","no","yes",0.000652720255447489,0.999347279744553
"11208","yes","yes",0.00336785342537595,0.996632146574624
"11209","no","yes",0.00850259027382417,0.991497409726176
"11210","yes","yes",0.000802806111357305,0.999197193888643
"11211","yes","yes",0.00762448165160292,0.992375518348397
"11212","no","yes",0.0112453374746344,0.988754662525365
"11213","no","yes",0.00485954234945479,0.995140457650545
"11214","no","yes",0.00450422867848874,0.995495771321511
"11215","no","yes",0.00449635970565622,0.995503640294344
"11216","yes","yes",0.000833508096446258,0.999166491903554
"11217","yes","yes",0.00349606710904878,0.996503932890951
"11218","no","yes",0.000137931440884194,0.999862068559116
"11219","yes","yes",0.000129803625121267,0.999870196374879
"11220","no","yes",0.00281883784596622,0.997181162154034
"11221","no","yes",0.000137931440884194,0.999862068559116
"11222","no","yes",0.00335374642834691,0.996646253571653
"11223","no","yes",0.003257741752838,0.996742258247162
"11224","yes","yes",9.54584369277171e-05,0.999904541563072
"11225","yes","yes",9.53278939217911e-05,0.999904672106078
"11226","no","yes",0.00509969394754086,0.994900306052459
"11227","no","yes",2.30544298517979e-05,0.999976945570148
"11228","yes","yes",0.0160494246096615,0.983950575390338
"11229","yes","yes",0.00484231677638574,0.995157683223614
"11230","no","yes",0.00295986260582795,0.997040137394172
"11231","yes","yes",0.00519759343448188,0.994802406565518
"11232","yes","yes",0.00384240293174277,0.996157597068257
"11233","no","yes",0.00525060166548938,0.994749398334511
"11234","no","yes",0.00324097716447838,0.996759022835522
"11235","yes","yes",0.000171274952907122,0.999828725047093
"11236","no","yes",0.000161182637732357,0.999838817362268
"11237","no","yes",0.00268238931448395,0.997317610685516
"11238","no","yes",0.00242931297082815,0.997570687029172
"11239","yes","yes",0.00670040171907206,0.993299598280928
"11240","yes","yes",0.003483418467331,0.996516581532669
"11241","yes","yes",7.53202447169974e-05,0.999924679755283
"11242","yes","yes",0.00393496875455045,0.99606503124545
"11243","no","yes",0.00387805693930085,0.996121943060699
"11244","yes","yes",0.00404732917252491,0.995952670827475
"11245","no","yes",0.00289086049497338,0.997109139505027
"11246","no","yes",0.00542710450075451,0.994572895499245
"11247","yes","yes",0.00556647838760673,0.994433521612393
"11248","no","yes",0.000821144053806629,0.999178855946193
"11249","no","yes",0.000760189521307932,0.999239810478692
"11250","yes","yes",0.00541275548592498,0.994587244514075
"11251","no","yes",0.00657260264649132,0.993427397353509
"11252","no","yes",0.00657260264649132,0.993427397353509
"11253","yes","yes",0.00225802210533449,0.997741977894666
"11254","yes","yes",0.00678140967711445,0.993218590322886
"11255","no","yes",0.00417607098933656,0.995823929010663
"11256","no","yes",0.000715420456868717,0.999284579543131
"11257","no","yes",0.00172187833693301,0.998278121663067
"11258","no","yes",0.00725310280126873,0.992746897198731
"11259","no","yes",0.00571778479323328,0.994282215206767
"11260","no","yes",0.003187242497945,0.996812757502055
"11261","yes","yes",0.00297662524010868,0.997023374759891
