"","y.act","y.pred","y.prob.no","y.prob.yes"
"11262","no","yes",3.88851093235268e-19,1
"11263","yes","yes",0.00879166643357943,0.991208333566421
"11264","yes","yes",0.000103692056227429,0.999896307943773
"11265","no","yes",0.00235540868967198,0.997644591310328
"11266","no","yes",0.000119592064650494,0.999880407935349
"11267","no","yes",0.00694660901251352,0.993053390987486
"11268","no","yes",0.00467485671516895,0.995325143284831
"11269","no","yes",0.000109217022608772,0.999890782977391
"11270","no","yes",0.00626754818339395,0.993732451816606
"11271","no","yes",0.0105079318262487,0.989492068173751
"11272","yes","yes",3.89935202143321e-19,1
"11273","yes","yes",5.54017484207747e-07,0.999999445982516
"11274","no","yes",0.00228031870465972,0.99771968129534
"11275","no","yes",0.00050734026166357,0.999492659738336
"11276","no","yes",0.0113385113011424,0.988661488698858
"11277","no","yes",2.16615472921206e-21,1
"11278","no","yes",0.0098405925036702,0.99015940749633
"11279","no","yes",0.0288244799328104,0.97117552006719
"11280","yes","yes",0.00881280861183142,0.991187191388168
"11281","no","yes",0.000334974713425087,0.999665025286575
"11282","no","yes",9.13547570048813e-19,1
"11283","no","yes",5.06917987413007e-07,0.999999493082013
"11284","no","yes",9.03599601912118e-21,1
"11285","yes","yes",3.43598327459453e-19,1
"11286","yes","yes",0.000557273085461189,0.999442726914539
"11287","no","yes",5.86361657301163e-19,1
"11288","no","yes",4.10438389546228e-19,1
"11289","yes","yes",7.1059953453525e-05,0.999928940046547
"11290","yes","yes",0.00120051781089819,0.998799482189102
"11291","no","yes",3.60021661467227e-07,0.999999639978339
"11292","no","yes",0.00967197540407939,0.990328024595921
"11293","no","yes",0.00695364136008256,0.993046358639917
"11294","yes","yes",5.93246285871228e-08,0.999999940675371
"11295","no","yes",0.00527040179250261,0.994729598207497
"11296","no","yes",0.00527040179250261,0.994729598207497
"11297","no","yes",0.00885940304744129,0.991140596952559
"11298","no","yes",0.0113103892698995,0.988689610730101
"11299","no","yes",0.004146015919069,0.995853984080931
"11300","no","yes",0.014857379312602,0.985142620687398
"11301","no","yes",0.00733152333074836,0.992668476669252
"11302","no","yes",3.28614908156972e-19,1
"11303","no","yes",0.000196308677296986,0.999803691322703
"11304","yes","yes",1.12168460933512e-26,1
"11305","yes","yes",0.00124565396198547,0.998754346038014
"11306","no","yes",0.0235007806841756,0.976499219315824
"11307","no","yes",0.00147812054182225,0.998521879458178
"11308","yes","yes",4.80519381973149e-19,1
"11309","no","yes",0.0244257064565917,0.975574293543408
"11310","yes","yes",0.0203641670206645,0.979635832979335
"11311","no","yes",1.6826731806248e-05,0.999983173268194
"11312","no","yes",0.00804282387554482,0.991957176124455
"11313","no","yes",0.00295720374936029,0.99704279625064
"11314","no","yes",0.000530521135657228,0.999469478864343
"11315","no","yes",0.00853822111276749,0.991461778887233
"11316","yes","yes",0.0140828905312105,0.98591710946879
"11317","no","yes",0.00110754712003286,0.998892452879967
"11318","yes","yes",0.0326656752941067,0.967334324705893
"11319","no","yes",4.39464033781318e-21,1
"11320","no","yes",0.0101989311743684,0.989801068825632
"11321","no","yes",0.0254942792861091,0.974505720713891
"11322","no","yes",0.0038280138526665,0.996171986147334
"11323","no","yes",3.32742130849724e-27,1
"11324","yes","yes",1.43444727989456e-18,1
"11325","no","yes",5.06543300884212e-20,1
"11326","no","yes",0.0173384103408688,0.982661589659131
"11327","no","yes",0.00304437871123062,0.996955621288769
"11328","no","yes",0.0099639471229822,0.990036052877018
"11329","yes","yes",0.19840578180757,0.80159421819243
"11330","no","yes",6.82700886391439e-08,0.999999931729911
"11331","no","yes",0.0198205341320369,0.980179465867963
"11332","yes","yes",0.0120096004446892,0.987990399555311
"11333","yes","yes",0.00222986875930474,0.997770131240695
"11334","no","yes",4.03022701454706e-05,0.999959697729855
"11335","no","yes",0.0208172130400058,0.979182786959994
"11336","yes","yes",0.0156767124606356,0.984323287539364
"11337","yes","yes",8.53367388693693e-19,1
"11338","no","yes",0.00786799688436183,0.992132003115638
"11339","no","yes",5.60338242079778e-23,1
"11340","no","yes",0.00203230953662893,0.997967690463371
"11341","yes","yes",1.28804282751386e-19,1
"11342","yes","yes",0.00646066097157352,0.993539339028427
"11343","no","yes",0.00205696462644796,0.997943035373552
"11344","no","yes",0.0286640793352832,0.971335920664717
"11345","yes","yes",0.00132704517817367,0.998672954821826
"11346","yes","yes",0.000683303139573641,0.999316696860426
"11347","yes","yes",0.010639731070721,0.989360268929279
"11348","no","yes",5.67062850761943e-20,1
"11349","no","yes",0.000681217163914782,0.999318782836085
"11350","no","yes",0.0145399257834149,0.985460074216585
"11351","no","yes",0.00527669931275628,0.994723300687244
"11352","yes","yes",1.98468406622497e-20,1
"11353","no","yes",0.00517721775719094,0.994822782242809
"11354","no","yes",0.0129880660992244,0.987011933900776
"11355","yes","yes",0.000980206131095422,0.999019793868905
"11356","yes","yes",0.000354105900937609,0.999645894099062
"11357","no","yes",0.0118345251375729,0.988165474862427
"11358","no","yes",0.00188943797635973,0.99811056202364
"11359","yes","yes",0.00524412840490257,0.994755871595097
"11360","no","yes",0.00793224284333289,0.992067757156667
"11361","no","yes",0.00120171885423998,0.99879828114576
"11362","no","yes",1.91356894583477e-18,1
"11363","yes","yes",0.000334329723447491,0.999665670276552
"11364","yes","yes",0.0143666565701339,0.985633343429866
"11365","yes","yes",3.75589743951875e-19,1
"11366","yes","yes",3.34277971836917e-22,1
"11367","no","yes",0.00766834242111578,0.992331657578884
"11368","yes","yes",0.00594022321600395,0.994059776783996
"11369","no","yes",0.0226203019284978,0.977379698071502
"11370","yes","yes",0.000827706458549343,0.999172293541451
"11371","yes","yes",1.06773181850458e-18,1
"11372","yes","yes",0.0229880470595947,0.977011952940405
"11373","yes","yes",6.64635621132189e-05,0.999933536437887
"11374","no","yes",0.0038689649771589,0.996131035022841
"11375","no","yes",0.00992018972967505,0.990079810270325
"11376","yes","yes",2.03124462229504e-19,1
"11377","no","yes",0.0009442531532408,0.999055746846759
"11378","no","yes",0.00157206596152611,0.998427934038474
"11379","yes","yes",0.00656960596157687,0.993430394038423
"11380","no","yes",0.00775229723669684,0.992247702763303
"11381","yes","yes",0.00639288203805121,0.993607117961949
"11382","no","yes",0.000153981348420072,0.99984601865158
"11383","yes","yes",2.3980816271704e-22,1
"11384","no","yes",0.000414194980611154,0.999585805019389
"11385","no","yes",0.000263429249736048,0.999736570750264
"11386","yes","yes",0.00135265606464177,0.998647343935358
"11387","no","yes",0.011783842699921,0.988216157300079
"11388","yes","yes",2.57995479784044e-19,1
"11389","no","yes",6.25679398811944e-05,0.999937432060119
"11390","no","yes",6.07711191406922e-05,0.999939228880859
"11391","no","yes",0.000468688972804347,0.999531311027196
"11392","no","yes",4.91305125912035e-34,1
"11393","yes","yes",0.00282716315374661,0.997172836846253
"11394","yes","yes",1.52292279646738e-23,1
"11395","no","yes",3.12843529647424e-05,0.999968715647035
"11396","no","yes",6.12732804293947e-07,0.999999387267196
"11397","yes","yes",0.00236778251447775,0.997632217485522
"11398","no","yes",0.0162453704386231,0.983754629561377
"11399","no","yes",0.00201232535039921,0.997987674649601
"11400","yes","yes",0.000280869892041269,0.999719130107959
"11401","no","yes",0.000156572586693853,0.999843427413306
"11402","no","yes",0.00396153756541737,0.996038462434583
"11403","yes","yes",7.52297594164841e-20,1
"11404","yes","yes",6.16449306509486e-19,1
"11405","yes","yes",0.00807091589935684,0.991929084100643
"11406","no","yes",0.000113903581913459,0.999886096418087
"11407","yes","yes",0.00015619687235454,0.999843803127646
"11408","yes","yes",0.00619167273349559,0.993808327266504
"11409","yes","yes",0.00878127000387596,0.991218729996124
"11410","no","yes",0.0100345796822522,0.989965420317748
"11411","yes","yes",2.17765588308641e-19,1
"11412","no","yes",0.00582815068984956,0.99417184931015
"11413","no","yes",0.00616012793524242,0.993839872064758
"11414","no","yes",3.32177761064682e-21,1
"11415","no","yes",1.00462488274962e-07,0.999999899537512
"11416","no","yes",0.00210830413383408,0.997891695866166
"11417","yes","yes",0.0176838375607779,0.982316162439222
"11418","yes","yes",0.00169778266364812,0.998302217336352
"11419","no","yes",0.013001056471057,0.986998943528943
"11420","no","yes",0.00226441041839844,0.997735589581602
"11421","no","yes",0.000393008230035184,0.999606991769965
"11422","no","yes",0.00071376604992518,0.999286233950075
"11423","no","yes",0.000375194113083781,0.999624805886916
"11424","no","no",0.998994568401062,0.00100543159893834
"11425","yes","yes",0.000404778868553583,0.999595221131446
"11426","no","yes",0.000836299495236483,0.999163700504763
"11427","no","yes",0.0152636322028994,0.984736367797101
"11428","no","yes",0.0178783027113082,0.982121697288692
"11429","no","yes",0.0102870123725239,0.989712987627476
"11430","no","yes",0.00999523215185413,0.990004767848146
"11431","no","yes",0.00104512786595296,0.998954872134047
"11432","no","yes",0.0013638201783821,0.998636179821618
"11433","yes","yes",5.94333655227094e-20,1
"11434","no","yes",6.36462256285864e-16,0.999999999999999
"11435","no","yes",0.000431380050233194,0.999568619949767
"11436","no","yes",3.90331420145916e-24,1
"11437","yes","yes",1.91018741127443e-07,0.999999808981259
"11438","no","yes",1.68387766998102e-06,0.99999831612233
"11439","no","yes",0.000345006395213445,0.999654993604786
"11440","no","yes",5.04031041167184e-21,1
"11441","yes","yes",5.76031555386164e-22,1
"11442","no","yes",0.000239682392935272,0.999760317607065
"11443","no","yes",1.38030024781949e-20,1
"11444","yes","yes",1.58746461967267e-05,0.999984125353803
"11445","no","yes",0.000282445302270856,0.999717554697729
"11446","no","yes",1.74843993317538e-06,0.999998251560067
"11447","no","yes",1.46101778999755e-05,0.9999853898221
"11448","yes","yes",1.28778733400762e-05,0.99998712212666
"11449","no","yes",0.00052468867436295,0.999475311325637
"11450","no","yes",0.000181587426099595,0.9998184125739
"11451","no","yes",1.06588301982857e-05,0.999989341169802
"11452","no","yes",1.31348749654943e-05,0.999986865125034
"11453","no","yes",1.19073691853865e-05,0.999988092630815
"11454","yes","yes",3.80626758084344e-21,1
"11455","yes","yes",1.19150532669415e-24,1
"11456","no","yes",0.000277752698412882,0.999722247301587
"11457","no","yes",1.10321633097718e-20,1
"11458","yes","yes",1.4864730285004e-05,0.999985135269715
"11459","no","yes",0.000197023676396208,0.999802976323604
"11460","yes","yes",1.31030835125498e-21,1
"11461","no","yes",4.26639636981311e-06,0.99999573360363
"11462","yes","yes",0.00013607343020932,0.999863926569791
"11463","no","yes",1.22868286910835e-06,0.999998771317131
"11464","yes","yes",1.09595392658232e-20,1
"11465","yes","yes",1.3103530164494e-20,1
"11466","no","yes",4.67167580215959e-05,0.999953283241978
"11467","yes","yes",0.000887565922049185,0.999112434077951
"11468","yes","yes",5.05452076833428e-07,0.999999494547923
"11469","yes","yes",0.000100674739588798,0.999899325260411
"11470","yes","yes",4.18054531151501e-21,1
"11471","no","yes",7.61277887975287e-05,0.999923872211202
"11472","no","yes",0.000479037028450464,0.999520962971549
"11473","yes","yes",1.58449905937261e-05,0.999984155009406
"11474","yes","yes",0.000186214451759148,0.999813785548241
"11475","no","yes",1.92085369120378e-07,0.999999807914631
"11476","no","yes",6.99381481393818e-06,0.999993006185186
"11477","yes","yes",0.000164851031613359,0.999835148968387
"11478","yes","yes",1.25069163766504e-05,0.999987493083623
"11479","yes","yes",0.00064717232339805,0.999352827676602
"11480","yes","yes",7.86700673095373e-24,1
"11481","no","yes",0.000296801961503799,0.999703198038496
"11482","no","yes",0.000339304329787427,0.999660695670212
"11483","no","yes",0.000214936221160302,0.99978506377884
"11484","yes","yes",3.81638244047244e-05,0.999961836175595
"11485","yes","yes",8.85250580825415e-05,0.999911474941917
"11486","yes","yes",3.10719386572598e-21,1
"11487","no","yes",1.49217572664653e-21,1
"11488","no","yes",8.08840144558898e-21,1
"11489","no","yes",9.67573430763194e-22,1
"11490","yes","yes",8.91619476474498e-21,1
"11491","no","yes",0.000786218523636188,0.999213781476364
"11492","no","yes",0.000164639958426416,0.999835360041573
"11493","no","yes",6.02862549760232e-06,0.999993971374502
"11494","yes","yes",7.59656448967164e-21,1
"11495","yes","yes",2.56185097160275e-23,1
"11496","yes","yes",4.87117613907745e-24,1
"11497","yes","yes",3.47831616900111e-21,1
"11498","no","yes",1.92529661387723e-05,0.999980747033861
"11499","no","yes",7.59918485061894e-06,0.999992400815149
"11500","no","yes",0.000295873320170019,0.99970412667983
"11501","no","yes",0.000211300709753308,0.999788699290247
"11502","no","yes",5.344828570117e-07,0.999999465517143
"11503","yes","yes",8.59256566468336e-21,1
"11504","no","yes",3.2653375541409e-05,0.999967346624459
"11505","no","yes",0.00061850627503982,0.99938149372496
"11506","no","yes",3.58669007487917e-05,0.999964133099251
"11507","no","yes",1.55980896047151e-05,0.999984401910395
"11508","yes","yes",2.57737049506014e-21,1
"11509","no","yes",1.50477660787773e-05,0.999984952233921
"11510","no","yes",7.01575302514868e-05,0.999929842469748
"11511","no","yes",7.79933303503763e-05,0.99992200666965
"11512","no","yes",0.000144905706428094,0.999855094293572
"11513","no","yes",6.81809340917253e-05,0.999931819065908
"11514","no","yes",1.90649408650602e-05,0.999980935059135
"11515","no","yes",5.95634863475346e-06,0.999994043651365
"11516","no","yes",5.03151355797621e-06,0.999994968486442
"11517","no","yes",8.39912609788486e-07,0.99999916008739
"11518","yes","yes",3.66463399479945e-24,1
"11519","yes","yes",5.40315560685049e-28,1
"11520","no","yes",2.34458095383094e-07,0.999999765541905
"11521","no","yes",2.14795735331093e-24,1
"11522","yes","yes",1.58966616827202e-06,0.999998410333832
"11523","yes","yes",3.72730811150179e-21,1
"11524","no","yes",0.000290327995027105,0.999709672004973
"11525","no","yes",4.82491812408389e-06,0.999995175081876
"11526","no","yes",4.65220294534614e-05,0.999953477970546
"11527","no","yes",5.48855501344984e-05,0.999945114449866
"11528","no","yes",8.79219793873947e-05,0.999912078020613
"11529","yes","yes",2.30413563386512e-21,1
"11530","yes","yes",0.000351801482798598,0.999648198517201
"11531","yes","yes",7.21129705743333e-05,0.999927887029426
"11532","no","yes",0.000103606896224647,0.999896393103775
"11533","yes","yes",7.77553036330221e-05,0.999922244696367
"11534","no","yes",0.000109451485310394,0.99989054851469
"11535","no","yes",3.39195171818843e-20,1
"11536","no","yes",5.99428561870687e-21,1
"11537","no","yes",2.05965362846695e-06,0.999997940346371
"11538","no","yes",1.42385671525197e-06,0.999998576143285
"11539","yes","yes",1.69970229110936e-05,0.999983002977089
"11540","no","yes",9.25399096006016e-05,0.999907460090399
"11541","yes","yes",9.44911521430362e-05,0.999905508847857
"11542","yes","yes",8.03999417087709e-05,0.999919600058291
"11543","no","yes",5.14625613713877e-24,1
"11544","no","yes",7.76168325141412e-07,0.999999223831675
"11545","no","yes",5.58593048872058e-06,0.999994414069511
"11546","yes","yes",1.79033751835677e-06,0.999998209662482
"11547","yes","yes",5.80207622243271e-06,0.999994197923778
"11548","no","yes",7.2690556527191e-05,0.999927309443473
"11549","no","yes",0.000307290720913405,0.999692709279087
"11550","no","yes",0.000325611145379541,0.999674388854621
"11551","no","yes",4.4609764883029e-06,0.999995539023512
"11552","no","yes",5.89493763615961e-05,0.999941050623638
"11553","no","yes",5.17549798049463e-06,0.99999482450202
"11554","no","yes",0.00033745580058281,0.999662544199417
"11555","no","yes",0.000317574448825463,0.999682425551174
"11556","yes","yes",3.92392527315069e-06,0.999996076074727
"11557","no","yes",8.50573541016035e-06,0.99999149426459
"11558","no","yes",4.08442565849652e-05,0.999959155743415
"11559","yes","yes",0.000123621921258232,0.999876378078742
"11560","yes","yes",5.89961707525909e-05,0.999941003829247
"11561","no","yes",8.47688188917074e-21,1
"11562","yes","yes",4.10091420253624e-21,1
"11563","no","yes",3.45763137881743e-21,1
"11564","no","yes",1.29059329789768e-08,0.999999987094067
"11565","yes","yes",5.15974162242501e-09,0.999999994840258
"11566","no","yes",3.58288025541182e-09,0.99999999641712
"11567","no","yes",0.000124801165598522,0.999875198834401
"11568","no","yes",0.000165064344387874,0.999834935655612
"11569","no","yes",0.000401277754156542,0.999598722245844
"11570","no","yes",0.000370978004737379,0.999629021995263
"11571","no","yes",1.90083717009783e-06,0.99999809916283
"11572","no","yes",2.50009530386516e-05,0.999974999046961
"11573","yes","yes",1.38645442256083e-05,0.999986135455774
"11574","no","yes",6.12973637358512e-06,0.999993870263626
"11575","yes","yes",1.07217591279645e-05,0.999989278240872
"11576","no","yes",4.29758372155729e-06,0.999995702416279
"11577","yes","yes",2.66806815849295e-21,1
"11578","no","yes",0.000366507457545866,0.999633492542454
"11579","yes","yes",7.35252172570722e-05,0.999926474782743
"11580","yes","yes",4.78019142625047e-06,0.999995219808574
"11581","no","yes",4.89377702116109e-06,0.999995106222979
"11582","no","yes",1.33695271024659e-07,0.999999866304729
"11583","no","yes",8.10964959720569e-05,0.999918903504028
"11584","no","yes",1.94118153215975e-24,1
"11585","yes","yes",5.99161583783291e-21,1
"11586","no","yes",0.000202173332021652,0.999797826667978
"11587","yes","yes",4.41479312258349e-06,0.999995585206877
"11588","yes","yes",1.11828266838348e-21,1
"11589","yes","yes",8.98376461320812e-22,1
"11590","yes","yes",0.000105647949914994,0.999894352050085
"11591","yes","yes",4.13342726063559e-05,0.999958665727394
"11592","no","yes",7.99203944793597e-05,0.999920079605521
"11593","no","yes",7.84212868424495e-21,1
"11594","no","yes",4.40086838599245e-06,0.999995599131614
"11595","yes","yes",4.92632995817958e-09,0.99999999507367
"11596","no","yes",0.000397489235547677,0.999602510764452
"11597","yes","yes",7.1524259994962e-21,1
"11598","no","yes",5.56598314215166e-05,0.999944340168578
"11599","no","yes",3.22765439939117e-06,0.999996772345601
"11600","no","yes",8.66979672729455e-05,0.999913302032727
"11601","yes","yes",8.36254923313011e-05,0.999916374507669
"11602","no","yes",3.25323149193075e-05,0.999967467685081
"11603","yes","yes",3.8541592544856e-06,0.999996145840745
"11604","yes","yes",2.60368268508584e-25,1
"11605","no","yes",0.000479532597908043,0.999520467402092
"11606","yes","yes",3.14645453079606e-05,0.999968535454692
"11607","no","yes",0.000336288733735822,0.999663711266264
"11608","no","yes",1.70950710900871e-06,0.999998290492891
"11609","no","yes",1.52628252894533e-05,0.999984737174711
"11610","yes","yes",4.10466791455789e-06,0.999995895332085
"11611","yes","yes",1.11407982676668e-05,0.999988859201732
"11612","no","yes",0.000106231326779366,0.999893768673221
"11613","yes","yes",0.000201080368021337,0.999798919631979
"11614","no","yes",4.22221892165097e-05,0.999957777810784
"11615","no","yes",9.02468089686678e-06,0.999990975319103
"11616","no","yes",0.000356879466720443,0.99964312053328
"11617","no","yes",4.74433271457488e-06,0.999995255667285
"11618","yes","yes",2.4790987091037e-05,0.999975209012909
"11619","no","yes",4.0992623875342e-05,0.999959007376125
"11620","yes","yes",7.74167862885948e-05,0.999922583213711
"11621","no","yes",9.64025769060014e-05,0.999903597423094
"11622","yes","yes",2.2089831085476e-06,0.999997791016892
"11623","yes","yes",3.95730931424248e-06,0.999996042690686
"11624","yes","yes",0.000177066229450161,0.99982293377055
"11625","yes","yes",2.84319163265963e-05,0.999971568083673
"11626","yes","yes",1.97221404054849e-06,0.99999802778596
"11627","yes","yes",0.000212675147781433,0.999787324852219
"11628","yes","yes",9.0097374567135e-05,0.999909902625433
"11629","no","yes",1.51776472082131e-19,1
"11630","no","yes",0.000261259047777593,0.999738740952222
"11631","no","yes",0.00195319742831065,0.998046802571689
"11632","no","yes",0.000229533458582857,0.999770466541417
"11633","yes","yes",0.00170987828567111,0.998290121714329
"11634","no","yes",0.00318966679651893,0.996810333203481
"11635","no","yes",0.00119810588987671,0.998801894110123
"11636","no","yes",0.00362641836352983,0.99637358163647
"11637","no","yes",3.42118098853698e-19,1
"11638","yes","yes",0.00617524189141488,0.993824758108585
"11639","no","yes",0.0024693762969322,0.997530623703068
"11640","no","yes",0.00433634480076037,0.99566365519924
"11641","yes","yes",0.000105161068057461,0.999894838931943
"11642","no","yes",1.27605833367828e-07,0.999999872394167
"11643","yes","yes",0.00241882567410495,0.997581174325895
"11644","yes","yes",2.37395345496339e-07,0.999999762604655
"11645","yes","yes",1.65491276117974e-19,1
"11646","yes","yes",0.00123678766939621,0.998763212330604
"11647","yes","yes",0.000350119154970236,0.99964988084503
"11648","no","yes",0.000306121571138661,0.999693878428861
"11649","no","yes",0.000560411963748053,0.999439588036252
"11650","no","yes",0.00530404467056931,0.994695955329431
"11651","no","yes",0.00050029416504909,0.999499705834951
"11652","no","yes",0.000636628590701122,0.999363371409299
"11653","no","yes",0.000121080151826578,0.999878919848173
"11654","no","yes",0.00037249685475035,0.99962750314525
"11655","no","yes",0.00899498187071989,0.99100501812928
"11656","no","yes",0.0103393710053053,0.989660628994695
"11657","yes","yes",5.41948076044449e-28,1
"11658","no","yes",0.00290760641460877,0.997092393585391
"11659","no","yes",2.7188954428391e-07,0.999999728110456
"11660","yes","yes",0.00138945317573217,0.998610546824268
"11661","yes","yes",6.31828166382282e-20,1
"11662","yes","yes",0.00801546396930199,0.991984536030698
"11663","yes","yes",1.12683210386749e-05,0.999988731678961
"11664","no","yes",9.08471972386136e-08,0.999999909152803
"11665","no","yes",0.000145428071359829,0.99985457192864
"11666","yes","yes",1.12733508736675e-19,1
"11667","yes","yes",1.58705061410057e-21,1
"11668","yes","yes",0.00215729707389449,0.997842702926105
"11669","yes","yes",3.86864421234796e-20,1
"11670","yes","yes",6.50122152571894e-28,1
"11671","yes","yes",7.49190164616319e-20,1
"11672","yes","yes",1.04614716371895e-21,1
"11673","yes","yes",0.00675301588428198,0.993246984115718
"11674","no","yes",0.00756773227503257,0.992432267724967
"11675","no","yes",0.00027411471342816,0.999725885286572
"11676","yes","yes",0.0022754851148052,0.997724514885195
"11677","no","yes",0.00253627424293792,0.997463725757062
"11678","no","yes",1.05573945573997e-21,1
"11679","yes","yes",1.30031434480561e-13,0.99999999999987
"11680","yes","yes",7.95692382254873e-29,1
"11681","yes","yes",8.94565242238155e-28,1
"11682","yes","yes",2.56756901287033e-19,1
"11683","yes","yes",3.82775616223345e-19,1
"11684","yes","yes",2.15934607109694e-23,1
"11685","no","yes",0.000215468683370497,0.999784531316629
"11686","yes","yes",7.65692925139112e-09,0.999999992343071
"11687","yes","yes",8.28592462480008e-05,0.999917140753752
"11688","yes","yes",7.11184847671418e-22,1
"11689","yes","yes",6.94820021843081e-34,1
"11690","yes","yes",5.1811401137419e-23,1
"11691","no","yes",0.00375151700347052,0.996248482996529
"11692","no","yes",2.37904134493805e-19,1
"11693","yes","yes",0.000729342697897059,0.999270657302103
"11694","yes","yes",9.40797317413156e-23,1
"11695","yes","yes",0.0125069432980433,0.987493056701957
"11696","no","yes",0.00882485347073504,0.991175146529265
"11697","yes","yes",0.000248177340617303,0.999751822659383
"11698","yes","yes",1.01236677874053e-19,1
"11699","no","yes",0.000156580435534404,0.999843419564466
"11700","yes","yes",6.8422905941825e-23,1
"11701","yes","yes",3.16155073924566e-05,0.999968384492608
"11702","no","yes",0.000451065559931296,0.999548934440069
"11703","yes","yes",0.00368469251803025,0.99631530748197
"11704","no","yes",8.19422002297938e-24,1
"11705","no","yes",0.0028447059430179,0.997155294056982
"11706","yes","yes",6.05343266533837e-23,1
"11707","no","yes",1.32995525218062e-22,1
"11708","yes","yes",0.000823601655041325,0.999176398344959
"11709","no","yes",1.00078649779933e-22,1
"11710","no","yes",0.000288867129821648,0.999711132870178
"11711","no","yes",0.0567497474681191,0.943250252531881
"11712","no","yes",0.00366669543864347,0.996333304561357
"11713","yes","yes",0.0140225512872564,0.985977448712744
"11714","no","yes",0.000173319295551312,0.999826680704449
"11715","no","yes",0.000328288972478191,0.999671711027522
"11716","no","yes",0.00531314768400448,0.994686852315996
"11717","no","yes",0.00635156752291488,0.993648432477085
"11718","no","yes",0.311544113603041,0.688455886396959
"11719","no","yes",3.98434695800992e-22,1
"11720","yes","yes",2.7035631342519e-06,0.999997296436866
"11721","yes","yes",1.18437765284624e-05,0.999988156223472
"11722","yes","yes",0.0013258246602888,0.998674175339711
"11723","yes","yes",0.000180585406404841,0.999819414593595
"11724","no","yes",0.000267289365151894,0.999732710634848
"11725","no","yes",0.0013787651916236,0.998621234808377
"11726","no","yes",0.000319332205018994,0.999680667794981
"11727","yes","yes",7.99446761492188e-29,1
"11728","no","yes",2.17676740568628e-23,1
"11729","no","yes",0.000320075019859688,0.99967992498014
"11730","no","yes",0.00135783081939567,0.998642169180604
"11731","yes","yes",0.00178188189633083,0.998218118103669
"11732","yes","yes",0.000415412922265498,0.999584587077735
"11733","no","yes",0.00119638872696401,0.998803611273036
"11734","no","yes",0.00217054521997131,0.997829454780029
"11735","yes","yes",0.00150808400972941,0.998491915990271
"11736","yes","yes",8.28180364489199e-20,1
"11737","no","yes",0.000364363494297308,0.999635636505703
"11738","no","yes",4.49232359318705e-05,0.999955076764068
"11739","yes","yes",7.01803993269718e-05,0.999929819600673
"11740","no","yes",0.00991473505677151,0.990085264943228
"11741","no","yes",1.44687628519007e-19,1
"11742","yes","yes",4.85887502145978e-19,1
"11743","no","yes",0.0109012476228525,0.989098752377148
"11744","no","yes",9.48983914644134e-20,1
"11745","no","yes",0.00210390745409316,0.997896092545907
"11746","no","yes",5.27306079591143e-07,0.99999947269392
"11747","yes","yes",6.51621421455429e-05,0.999934837857855
"11748","yes","yes",0.000156808730469892,0.99984319126953
"11749","no","yes",1.23289824736445e-05,0.999987671017526
"11750","no","yes",0.00674295092038502,0.993257049079615
"11751","no","yes",4.38579641706102e-24,1
"11752","no","yes",0.000126008384987423,0.999873991615013
"11753","no","yes",1.10794760787541e-05,0.999988920523921
"11754","no","yes",0.00110969358306573,0.998890306416934
"11755","yes","yes",0.00132933569103943,0.99867066430896
"11756","no","yes",0.000111941729729185,0.999888058270271
"11757","no","yes",0.0286190480994983,0.971380951900502
"11758","no","yes",0.000601894174016172,0.999398105825984
"11759","yes","yes",0.000689566758782329,0.999310433241218
"11760","no","yes",0.00295669932866128,0.997043300671339
"11761","yes","yes",3.54790485068583e-05,0.999964520951493
"11762","yes","yes",0.00103017271680967,0.99896982728319
"11763","no","yes",0.000719043475693384,0.999280956524307
"11764","yes","yes",0.00040087465894651,0.999599125341054
"11765","no","yes",1.79421055784141e-23,1
"11766","no","yes",7.8736458731511e-06,0.999992126354127
"11767","no","yes",0.0006801199376517,0.999319880062348
"11768","yes","yes",4.57058589949225e-22,1
"11769","yes","yes",3.42135916175142e-05,0.999965786408383
"11770","yes","yes",5.64398855202483e-20,1
"11771","yes","yes",4.45944240811502e-05,0.999955405575919
"11772","no","yes",1.06910163962573e-08,0.999999989308984
"11773","no","yes",7.29948647054881e-07,0.999999270051353
"11774","yes","yes",5.40881293403168e-25,1
"11775","no","yes",5.58376184904252e-06,0.999994416238151
"11776","no","yes",0.000210375084134211,0.999789624915866
"11777","no","yes",0.00631823530313019,0.99368176469687
"11778","no","yes",3.14985044036694e-20,1
"11779","yes","yes",0.0351369050551314,0.964863094944868
"11780","no","yes",2.57376368509685e-28,1
"11781","yes","yes",0.000709827358011372,0.999290172641989
"11782","no","yes",1.52978306921209e-05,0.999984702169308
"11783","no","yes",6.57951501888821e-05,0.999934204849811
"11784","yes","yes",0.000517290718078248,0.999482709281922
"11785","yes","yes",8.40885268296589e-23,1
"11786","no","yes",1.44702029237457e-19,1
"11787","yes","yes",8.09002749831881e-05,0.999919099725017
"11788","no","yes",0.000692637168364018,0.999307362831636
"11789","no","yes",0.0037183779385603,0.99628162206144
"11790","no","yes",0.000463458727765973,0.999536541272234
"11791","yes","yes",3.38002870480243e-06,0.999996619971295
"11792","no","yes",0.00542745084708226,0.994572549152918
"11793","no","yes",0.000312510482524004,0.999687489517476
"11794","yes","yes",0.00380311089045207,0.996196889109548
"11795","no","yes",0.000418462622868009,0.999581537377132
"11796","yes","yes",2.87701810961588e-23,1
"11797","yes","yes",0.000259342974756723,0.999740657025243
